origin,beta,theta,r2,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15
"421010317003",-0.197690759373133,1.03222519187252,1,0.000471156162229909,-3.32935589944405,2.6571079023881,-0.656820513053997,1.43223797681103,0.00903277034309121,-0.241738569636268,0.288322696294118,-0.512494050735681,0.221401708658652,-1.11277027015415,-1.89796338427098,-0.0435688287603014,3.37021276084128,-0.846021387084848
"421010317002",-0.347645329056312,0.0785459093316125,0.271291058644771,0.359443321780774,0.252537209360576,-0.450054849042411,0.0226497480818403,-0.194870919115997,0.0778766534561691,0.0059848739685668,0.168276876969912,0.0719323730999312,-0.0638536578688033,0.155618047902732,-0.0415467390234257,-0.105832866808072,0.0499574473378107,0.0344958057629495
"421010317001",-0.390737969294795,0.133469026418906,0.774713586036341,0.299641826269967,0.128255121960621,-0.085299040437031,-0.19573233263376,0.463940024075192,0.0769834170986648,0.159853585833668,0.535104239056851,-0.490943219182779,-0.67298649847295,0.231177942665276,-0.555745077234096,-0.502072249831923,0.274408647286497,0.52676021550972
"421010316007",-0.424563342594153,0.103819268577785,0.406008749264636,-0.397874619073726,0.0109543061303595,0.0875255732301021,0.452958197424541,-0.110602394086327,-0.122499889614923,-0.108307643658388,0.0269378359691185,0.0810159127136573,0.268228005149703,0.115020035313246,-0.129665928094079,-0.201407465283928,-0.0275077422128153,0.246296020462041
"421010316006",-0.738390357785243,-0.0838032636270115,0.379615726783987,-0.265649288601796,0.70743697654057,-0.130600267606675,0.141017021265631,-0.23582789164763,0.102693620887907,-0.090093292041417,-0.0241844659871588,0.0194493485341303,0.0429922153470267,0.126587552872954,0.0793384375415494,0.0508097003939584,-0.28857071598742,-0.0909516170849643
"421010316005",-1.03900170604358,-0.12528661437365,0.617521705955195,-3.50269142820045,1.48157420322057,-0.788661737899267,2.05626782375007,0.964671683773372,0.0739251860341837,0.0601224735937809,0.412652608215115,-0.29407228917463,-0.397457708045627,0.0824824018794105,-2.36816268993875,-0.534010949617383,2.2222229153595,0.137269162180169
"421010316004",-0.549150786184932,0.56389581652816,0.995997306115918,-2.19397157987675,1.45390593899392,-2.92547526834422,2.95497732042648,0.321631041796922,0.0982059568394881,0.23810670570682,0.0883144999741176,0.708183153021696,0.0810453308625222,-0.219105793749244,-0.350114688469772,-0.342825981443549,0.391875968834297,-0.342224492115327
"421010316003",-0.507073641881644,0.189905575421835,0.453741414844542,-0.795749365778087,0.384707710817325,-0.0317678770087863,0.414502639029717,-0.0820349863633119,-0.0434238322634583,0.200332785340184,0.208182122448113,0.0973576805270747,0.073344032180571,0.0747635820916773,0.321030678364917,-0.687995503968356,-0.322400818614325,0.402833889901561
"421010316002",-0.363123888515556,-0.117705141428086,0.815882922099455,0.823797213951517,0.345919395397706,0.0683359112533922,-0.510116206177182,-0.283049077307131,-0.146073549989511,-0.256185382008901,-0.256720116033933,0.136574498454144,0.41795897877402,-0.291637451773818,-0.423769156160905,0.438137932332563,0.439625239480542,-0.241399896937802
"421010316001",-1.03988969822625,0.717650786610392,0.96637670452028,0.464371239083746,4.00011318102273,-1.93473728817522,-1.04543842505642,-1.54503412270151,0.0622268462565104,-0.190839226743504,-1.24324134308056,1.1079054377958,1.00177378087829,0.267939348041256,0,0.944479225397345,0,-1.49441785586921
"421010315023",-0.674915695061386,0.334938263121756,0.47545178734999,-0.458576385200418,0.558318104005468,-0.0383711779152581,0.544388825565236,-0.566928851429905,-0.0804251528204297,-0.0440799322030943,-0.187355778947328,0.371611818769344,0.26111162757376,0.0272026126867388,-0.576495199575721,-0.355865831454392,0.410931156389736,0.37009081134786
"421010315022",-0.611208148612922,-0.144694555984384,0.661359663128342,0.133839884721605,0.179650319166376,0.0465603206878344,0.256583990553291,-0.0178087351879057,-0.141079886208173,-0.163338098324283,-0.0413567094259648,-0.26169707354255,0.0619928044246547,-0.262096440242477,0.118243441717222,-0.247342994763618,-0.0632180867844356,0.297661404451432
"421010315021",-0.702929064230146,0.250713074295102,0.54558824587017,-0.0210778803616043,0.0189392935593779,0.25903139289279,0.305750487919053,-0.213775973133329,-0.130629596071729,-0.157081625598699,-0.128983049817562,0.189741193557303,0.134877438537503,-0.0703542502552652,-0.0579828783223452,-0.260927775967432,0.103847495318144,0.202454863175096
"421010315015",-0.773914719437181,-0.0312570454252559,0.801675184801226,0.742690710376195,0.461287086095443,0.31271858056683,-0.296927780891784,-0.136278959775418,0.0515536006015346,0.158946706792924,-0.661150056259846,-0.155599373956766,-0.14130701311168,-0.339382238497657,0.410860635876509,-0.368485365504382,-0.642970168345243,0.313838842746445
"421010315014",-0.870297597425733,-0.0613388124603856,0.420028136074644,-0.121305839709947,0.322183187044855,-0.244910134765925,0.513365239732087,-0.321717450022509,-0.0126967962297572,-0.161668835951139,-0.0406583402876547,0.131916799747786,0.102546238583106,-0.0821674432370937,-0.0117989529579325,-0.0975063026902124,-0.0808864057395668,0.0702137887745667
"421010315013",-0.362578006102247,0.56709728422545,0.707183952186837,-1.9581213627501,-0.00696924249492635,0.0862343411044913,1.63091833327488,0.0450422899706226,-0.294035939416639,-0.234628187856644,0.15356259649398,0.284809037110068,-0.0725204009911517,0.116145687073722,-0.616058059496879,-0.0975147688018487,0.582565209373272,0.212437498053756
"421010315012",-0.838663527066743,0.0315482995067919,0.405511174329561,-0.130658711517749,-0.0603660085540323,-0.123668960863322,0.571591520060274,-0.125073161140973,-0.0207774985008231,-0.214646428056314,0.101681205288287,0.213850893521857,0.375694067278079,0.0275978158912211,0.347444925181352,-0.452428929394768,-0.134463240373459,0.224270957066422
"421010315011",-0.3198977968621,0.161318253892794,0.565859410258486,-0.178177767339495,0.567337067478826,-0.359259359176542,0.39151962209108,-0.240429038493381,-0.222569519522389,-0.0149073757330278,0.0207414902346906,0.219093288168264,-0.00191345653854211,-0.0963799280724406,-0.0640327636429885,-0.00888832883234084,0.104791627607797,-0.0269174587470727
"421010314023",-0.0370234614301941,0.242160845276153,0.556999184265162,-0.742397966115981,-0.607872192073242,0.578541532665495,0.804380133676878,0.0485233655683201,0.0749673815606471,-0.113046585233529,0.169817580708506,0.245935209788394,0.0391410085910821,0.282737798376804,-0.0761651066852472,-0.571414110422151,0.0598909260247159,0.322756791725313
"421010314022",0.0266705808422163,0.0455098554787359,0.306355959618478,0.0985244714781591,1.19254829132796,-0.473806625884533,-0.561779291656207,-0.681568898682044,-0.0430724875017515,-0.235638648880243,0.244240623445351,0.163682250660194,0.161770784360074,0.085411636467108,-0.104670377045914,0.0536376549096207,-0.0300868593386554,-0.0624318425735908
"421010314021",0.164880295630235,0.394362136818408,0.638221438427547,-0.956749156013533,-2.34630727507315,2.27574983463746,0.616070081390151,0.831119054999995,0.124393417490759,-0.0255239336344419,0.00892488319371621,-0.537743998501595,0.339960528168828,0.168686476991566,0,-0.374364159409497,0,0.196922444955814
"421010314015",-0.519863502460596,-0.710369429270653,0.909439409673882,1.24873428312009,2.32730688228884,-1.89077945425332,-0.0503024833960869,-1.01858045194688,0.126630969645102,0.136818430324794,-2.33037308289849,1.17960261885662,0.204469963992043,-1.04590361797358,-1.1813758977961,-0.497695662699387,0,1.24184067658271
"421010314014",-0.35575125669324,0.0428310182699762,0.636740459438187,-0.687967011050149,-0.263195314719759,0.509664526314606,0.531911315696396,-0.214193350446082,0.238113473353834,-0.0936223881292794,0.0722032663733718,0.338156936222343,0.175358507006944,0.320244828050866,0.0651170455324036,-0.841975277245432,-0.28699328568812,0.625754527318869
"421010314013",-0.552658622949236,-0.172271453199463,0.672231553856171,0.43866725104161,-0.505197377324648,-0.768343290980998,0.314215856970977,0.0604027213433087,0.0369114353080317,-0.120843336585594,-0.0676499320450258,0.78196641373699,0.516912957616269,-0.0480481927747952,0.0346502324661524,-0.220520266217732,-0.0200754413194865,0.286408551741868
"421010314012",-0.459210803851679,0.171239944501906,0.614067545533725,-0.401744056524456,-0.649758681078165,0.13671257668063,0.667207474444175,-0.0451972467415802,0.0176255546450524,-0.0952799757821833,0.221188100281888,0.396285658075989,0.1694084507119,0.0960670394760215,-0.244573131086425,-0.332830171070383,0.171573062839901,0.256101517155431
"421010314011",-0.319178115246122,-0.0659451123915273,0.616851103241317,-0.471690840729183,-1.36600325363344,0.759671861701017,0.668818710216697,0.250394054710237,0.102669560779219,-0.144982872044744,0.164568606144945,0.212076373529202,0.359819146983684,-0.11388564016008,-0.284926935877204,-0.574442585063594,0.063625816952497,0.527991841216225
"421010313006",-0.920845446052712,-0.356210906704025,0.996530054217024,-0.404242873459683,2.05886907891241,-0.687482033930295,1.03713588508858,-1.55586323639194,0.442316502652302,0.0656481071085049,-1.22407284959917,1.05538547938651,0.632553788535166,-0.0203897726080659,-0.827350707422748,-0.844212334380372,0,0.582770015333086
"421010313005",-0.754296627301731,0.52109973399011,0.828207442519164,-0.313060219552658,-1.06476900231065,0.401390548221176,1.0431126984853,-0.633859176231873,0.147154573623137,-0.195350560680883,-0.0762231618709673,0.867720317430274,-0.365229153838525,0.628131499127651,-1.24566546185167,-0.276378034902899,0.910189217354322,0.0984997552172238
"421010313004",-1.77429381946972,-0.29382322862677,0.763719420111686,-0.751210668455058,3.78065679350765,-0.669912857697387,0.499357679801986,-2.32306562502423,-0.256944304334887,-0.670583607777115,-0.122045956281537,1.18571080077673,0.255775823289767,0.0150912551443596,0.0141928205455665,-0.0189234025171612,0,-0.1018077457795
"421010313003",-0.13586468221038,0.113587148583135,0.259491824374303,-0.4782676534404,1.65607657640761,-1.01725088651241,0.0864206092386144,-0.457739285612933,0.0723435809024218,-0.134906619599097,0.0481268870779902,0.369607392530227,0.345318243770309,0.248497734794419,-0.131214300966777,-0.580983967087973,0.129175503911635,0.302395037502634
"421010313002",-0.306786729846368,0.0247452483509287,0.352060789786711,-0.627852654864556,0.467611668467318,0.0816992255159531,0.279729391785289,0.0692037588192628,0.0150297006288206,-0.101209120626125,0.185315708199067,0.0510897265474115,0.130962002984002,0.239234360912598,-0.321344377976106,-1.18233685007046,0.257500369024272,0.861624496521336
"421010313001",-1.16327452946561,0.813027981112411,0.901041804007599,0.682355464326242,2.82215516385925,-1.26681724679723,-0.392862536195504,-1.506083562541,0.285236861881358,-0.25317114225079,-0.681353184625197,0.709232041265714,-0.536528796214149,0.19798336572969,-0.527161922000353,-0.148374048154087,0.545313187834116,-0.266603545855396
"421010312003",-0.409639039725188,0.137459310385316,0.36063039272515,0.0337209061417926,0.961081681275582,-0.262387457264008,-0.190939290820851,-0.36422823312826,0.0192267837367371,-0.115498940774891,0.0937313818950734,0.0296498917650657,-0.0170824057152345,0.232715769352784,-0.0165970227888322,-0.387396123033843,-0.0910317655883731,0.356622296107856
"421010312002",-0.790766155418546,0.0322662228401894,0.339528607178902,-0.227603567695318,0.547389010330444,-0.30082781106657,0.138002986140361,-0.183595609746443,0.00195463785793899,-0.183512642234997,0.224677858635001,0.251037923459226,0.0436753786353579,0.110875177193173,-0.221632931626436,-0.6207575234672,0.16192454254202,0.432594564330201
"421010312001",-0.629961479912587,0.100708138217935,0.394791030451391,-0.276494980527941,0.164138615432016,0.1125578222658,0.295463629003434,-0.107110430603123,0.112492425657658,-0.149799109577624,-0.00146219130724867,0.149005879836212,0.0309057868077507,0.0997954446583745,-0.198948943087526,-0.703155098684176,0.114923676223666,0.434164282799798
"421010311024",-0.509577057820678,0.0546094927279473,0.448901835122111,0.596740297586446,-0.669708372219207,0.488207519942797,-0.28438449265425,-0.0470769946410621,-0.0943737976974636,-0.0991607971867753,-0.124171906780599,0.236403313321499,0.417518824349228,0.0967317318535967,-0.148918152550942,-0.331511365239036,0.257144969292805,0.324147441765545
"421010311023",-0.855633514156555,-0.127816361842929,0.688077379520378,0.171298728441747,1.34115714691064,-0.498698215905721,-0.116509578700957,-0.520412981306424,0.11505992911526,-0.145777467751712,0.136360439120488,-0.143037769419112,-0.0186120727037076,-0.0569147964994714,0.261385233041304,-0.534045841997618,0,0.342653036135716
"421010311022",-0.434133524895657,0.279063396553543,0.730515058175759,0.398116410113582,-0.469926571127201,0.691957707885895,-0.380803349630338,-0.246107348204491,-0.0410863100921947,-0.0419381052063367,-0.0517539052841311,0.134243929836381,0.166541136764329,-0.105964769612729,-0.13068184924801,0.425042561510444,0.0844682990192471,-0.349957681714442
"421010311021",-1.8115360906795,0.203033337150574,0.986575772563417,0.180196677655055,1.67548814910934,-0.756901300581891,-0.095630370682247,-0.832769802485722,-0.667372973500595,-0.220615374333293,-0.890068588000949,0.181084340551976,1.08191774837584,-0.345967338664378,-0.0661051873872796,0.450177896506817,-0.135213212428385,0.251802069877509
"421010311014",-0.552509410371248,0.247501431026718,0.788319418649151,0.198225014213306,0.834067439603121,-0.340942126288739,-0.241668798383207,-0.629107016254665,-0.0598112289503233,-0.16382157909884,-0.00310349307078829,0.433587519546746,0.392066111248122,-0.0345526049988403,-1.67754328070923,-0.46828548197871,2.0290476328047,0.104399940139345
"421010311013",-0.699732199250511,-0.0468510462435568,0.587679480310392,0.404537240690595,-0.0983043386179392,-0.012008468993025,-0.121495430769496,-0.00937741774956177,0.0316762094058737,-0.059523268811421,0.134697717875784,0.129914597377653,-0.185922229497684,0.109690037756133,-0.753201506426822,-0.55966108235636,0.817504443923905,0.502826246558532
"421010311012",-0.25528161164902,-0.153886406521231,0.605908330975094,-0.653717394648354,1.34765562919866,-0.224284700975872,0.307727930737204,-0.594980145509805,0.291643238515425,-0.0687815872560251,-0.183484066693065,0.069850516912382,0.236094375103338,0.579615267599024,0.201282915420982,-1.23249362148262,-0.21145832431093,0.914266670492525
"421010311011",-0.585362259106451,0.22003977216441,0.628483524728786,0.0842863589329573,0.169342771188868,0.235397287388833,0.313178994030587,-0.842809288603548,-0.0158642336654091,-0.142538289749678,-0.227370723696174,0.750787497037216,0.245225339563395,-0.100462291282685,0.0220559777250743,-0.788940360707079,-0.0505712662385821,0.584747182338537
"421010310007",-1.16741262449909,-0.402864441087274,0.78941082102811,1.17235435903429,-0.418830224554095,-0.239289210696281,-0.405648818668519,-0.425269247010106,-0.43057184423296,-0.47632746525279,0.40024488928429,0.288939298319375,0.969997415556805,-0.572376366844032,-0.481295208110035,0.205536921628533,0,0.04107455687136
"421010310006",79.0285529268987,-26.5454582837912,1,-6.71571181243153,177.045070817463,-183.903104855087,63.3844199177795,-139.129140500007,21.6357424322939,10.3941166734347,-44.6778157032088,58.4750955264778,104.715171522758,4.04183031948819,0,0,0,0
